Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Europe,04/17/2023,1360.382768,2139.523105,,1713.256302,2694.500055,,1627.947841,2560.332358,,1957.881235,3079.230521,,,,
Russell RAFI Europe,04/14/2023,1370.432046,2155.179367,,1714.747397,2696.659219,,1626.341344,2557.629413,,1965.002878,3090.217914,,,,
Russell RAFI Europe,04/13/2023,1366.816659,2148.397510,,1701.132905,2673.884369,,1616.177827,2540.349796,,1945.049701,3057.279049,,,,
Russell RAFI Europe,04/12/2023,1356.421936,2131.166166,,1694.154105,2661.799999,,1614.114169,2536.043848,,1952.764408,3068.120122,,,,
Russell RAFI Europe,04/11/2023,1345.701109,2113.444082,,1685.224874,2646.671325,,1610.895041,2529.935191,,1947.666157,3058.839356,,,,
Russell RAFI Europe,04/10/2023,1325.762229,2082.116672,,1670.128243,2622.945339,,1597.714892,2509.219785,,1926.916584,3026.232803,,,,
Russell RAFI Europe,04/07/2023,1335.218067,2096.967116,,1671.828011,2625.614834,,1596.736593,2507.683360,,1928.580983,3028.846749,,,,
Russell RAFI Europe,04/06/2023,1335.252599,2097.021348,,1671.871248,2625.682738,,1596.777888,2507.748214,,1928.630860,3028.925082,,,,
Russell RAFI Europe,04/05/2023,1324.675632,2079.111265,,1656.496503,2599.912355,,1585.871452,2489.064585,,1900.809776,2983.368097,,,,
Russell RAFI Europe,04/04/2023,1336.836913,2097.695298,,1663.089125,2609.633383,,1591.968564,2498.034680,,1907.460405,2993.088148,,,,
Russell RAFI Europe,04/03/2023,1330.033342,2086.939698,,1670.508063,2621.174584,,1595.648998,2503.714104,,1888.519310,2963.253473,,,,
Russell RAFI Europe,03/31/2023,1322.377190,2074.008909,,1665.257659,2611.780698,,1589.968412,2493.697469,,1901.478115,2982.267527,,,,
Russell RAFI Europe,03/30/2023,1321.769773,2072.624820,,1662.274496,2606.559363,,1582.175124,2480.958104,,1898.337179,2976.721690,,,,
Russell RAFI Europe,03/29/2023,1297.541715,2033.112088,,1641.150033,2571.510365,,1564.932696,2452.085774,,1869.674828,2929.584805,,,,
Russell RAFI Europe,03/28/2023,1282.300721,2008.743097,,1619.636384,2537.184417,,1546.194022,2422.135867,,1843.300747,2887.557959,,,,
Russell RAFI Europe,03/27/2023,1272.775392,1993.740451,,1614.744021,2529.417595,,1542.110428,2415.640622,,1845.447111,2890.802711,,,,
Russell RAFI Europe,03/24/2023,1256.975319,1968.731830,,1600.632858,2506.983876,,1525.655493,2389.550921,,1821.852231,2853.467704,,,,
Russell RAFI Europe,03/23/2023,1294.717947,2026.995446,,1636.116543,2561.485140,,1553.066956,2431.463667,,1855.748983,2905.339148,,,,
Russell RAFI Europe,03/22/2023,1290.923629,2020.335943,,1643.392245,2571.960374,,1562.649676,2445.595723,,1859.582118,2910.304302,,,,
Russell RAFI Europe,03/21/2023,1287.864886,2014.995244,,1644.270787,2572.628427,,1561.986688,2443.886608,,1864.658955,2917.448069,,,,
Russell RAFI Europe,03/20/2023,1260.898811,1972.759944,,1601.895319,2506.271630,,1536.270095,2403.596608,,1809.564463,2831.183801,,,,
Russell RAFI Europe,03/17/2023,1239.159523,1938.396492,,1589.384848,2486.248104,,1520.561694,2378.589196,,1785.549813,2793.105674,,,,
Russell RAFI Europe,03/16/2023,1253.770934,1961.103028,,1611.843652,2521.187388,,1542.112741,2412.116825,,1815.295396,2839.419229,,,,
Russell RAFI Europe,03/15/2023,1233.851330,1928.341509,,1596.848652,2495.656863,,1530.001291,2391.183546,,1797.534474,2809.301458,,,,
Russell RAFI Europe,03/14/2023,1305.553058,2040.401541,,1673.578243,2615.574758,,1590.379839,2485.546989,,1887.006593,2949.134189,,,,
Russell RAFI Europe,03/13/2023,1288.217947,2013.240152,,1649.862367,2578.421740,,1567.946859,2450.403349,,1856.239873,2900.950613,,,,
Russell RAFI Europe,03/10/2023,1323.793500,2068.829419,,1703.341127,2661.987866,,1618.031632,2528.665869,,1922.749333,3004.879827,,,,
Russell RAFI Europe,03/09/2023,1327.551934,2074.502313,,1735.498232,2711.980604,,1640.818383,2564.028904,,1932.580309,3019.951400,,,,
Russell RAFI Europe,03/08/2023,1331.155020,2078.736199,,1750.940110,2734.274021,,1647.844264,2573.279198,,1940.171705,3029.778723,,,,
Russell RAFI Europe,03/07/2023,1331.865373,2079.809120,,1746.562859,2727.390798,,1643.583765,2566.581106,,1941.500886,3031.801358,,,,
Russell RAFI Europe,03/06/2023,1355.173138,2116.205968,,1754.008956,2739.018444,,1657.704396,2588.631547,,1938.218009,3026.674896,,,,
Russell RAFI Europe,03/03/2023,1343.463697,2097.906325,,1746.548038,2727.348855,,1656.019328,2585.982361,,1918.621372,2996.052607,,,,
Russell RAFI Europe,03/02/2023,1332.112085,2080.150422,,1735.050026,2709.355379,,1640.014960,2560.954029,,1906.792740,2977.539028,,,,
Russell RAFI Europe,03/01/2023,1334.101767,2082.242451,,1730.115844,2700.334221,,1633.075945,2548.876062,,1899.617533,2964.889460,,,,
Russell RAFI Europe,02/28/2023,1334.014470,2082.009388,,1715.712768,2677.729643,,1643.208824,2564.572032,,1905.126784,2973.349944,,,,
Russell RAFI Europe,02/27/2023,1332.181753,2079.116822,,1724.824572,2691.908798,,1641.493072,2561.854531,,1906.467418,2975.396166,,,,
Russell RAFI Europe,02/24/2023,1309.010859,2042.953724,,1707.031643,2664.138825,,1622.122794,2531.622852,,1875.397986,2926.905666,,,,
Russell RAFI Europe,02/23/2023,1327.226472,2071.359961,,1718.694618,2682.311792,,1636.158918,2553.500962,,1877.613026,2930.330676,,,,
Russell RAFI Europe,02/22/2023,1327.681311,2071.252740,,1713.299034,2672.836690,,1631.868605,2545.800934,,1874.676489,2924.594016,,,,
Russell RAFI Europe,02/21/2023,1341.886834,2093.414104,,1721.146117,2685.078553,,1640.760637,2559.672972,,1875.213995,2925.432552,,,,
Russell RAFI Europe,02/20/2023,1346.286230,2100.262885,,1742.579002,2718.496201,,1645.523796,2567.086017,,1874.697168,2924.606073,,,,
Russell RAFI Europe,02/17/2023,1341.044127,2092.074498,,1740.278529,2714.893757,,1642.805645,2562.832740,,1884.427163,2939.770535,,,,
Russell RAFI Europe,02/16/2023,1344.928062,2098.051706,,1743.429775,2719.703690,,1646.097051,2567.867252,,1883.563700,2938.308855,,,,
Russell RAFI Europe,02/15/2023,1338.533588,2086.478569,,1736.514045,2706.842303,,1637.810306,2552.984948,,1873.790802,2920.826482,,,,
Russell RAFI Europe,02/14/2023,1337.833732,2085.371016,,1713.406906,2670.802069,,1630.463274,2541.512276,,1848.626711,2881.578233,,,,
Russell RAFI Europe,02/13/2023,1334.207268,2079.702006,,1711.789600,2668.260285,,1625.891889,2534.366814,,1845.734283,2877.047204,,,,
Russell RAFI Europe,02/10/2023,1321.252103,2059.508079,,1703.449544,2655.260182,,1616.589219,2519.866232,,1838.109719,2865.162378,,,,
Russell RAFI Europe,02/09/2023,1341.022306,2089.756093,,1715.656066,2673.559345,,1627.743258,2536.562125,,1852.633971,2887.016205,,,,
Russell RAFI Europe,02/08/2023,1327.038650,2067.954525,,1710.768305,2665.929180,,1616.402112,2518.876194,,1841.769974,2870.072061,,,,
Russell RAFI Europe,02/07/2023,1317.987077,2053.849253,,1708.719571,2662.736590,,1610.181320,2509.182191,,1835.423426,2860.182091,,,,
Russell RAFI Europe,02/06/2023,1316.645811,2051.754581,,1706.625421,2659.467334,,1602.696996,2497.513665,,1848.120340,2879.961598,,,,
Russell RAFI Europe,02/03/2023,1342.678922,2092.258862,,1726.785042,2690.800643,,1615.419140,2517.262285,,1853.725962,2888.609114,,,,
Russell RAFI Europe,02/02/2023,1350.342241,2104.200396,,1710.086071,2664.779104,,1612.313810,2512.423337,,1830.454926,2852.346511,,,,
Russell RAFI Europe,02/01/2023,1334.455006,2079.422088,,1685.784431,2626.883158,,1596.116313,2487.157305,,1816.333129,2830.311408,,,,
Russell RAFI Europe,01/31/2023,1326.495313,2067.018851,,1677.702832,2614.289961,,1595.507283,2486.208280,,1812.929717,2825.008021,,,,
Russell RAFI Europe,01/30/2023,1330.894538,2073.873968,,1673.749916,2608.130307,,1599.326058,2492.158908,,1809.952125,2820.368172,,,,
Russell RAFI Europe,01/27/2023,1329.737215,2072.049309,,1675.474620,2610.791056,,1602.357439,2496.856961,,1805.573547,2813.516367,,,,
Russell RAFI Europe,01/26/2023,1325.531581,2065.480572,,1670.445856,2602.935692,,1595.302895,2485.845817,,1801.641103,2807.367813,,,,
Russell RAFI Europe,01/25/2023,1324.188643,2063.377932,,1668.213403,2599.444377,,1586.597094,2472.268169,,1801.341178,2806.886810,,,,
Russell RAFI Europe,01/24/2023,1325.026881,2064.659803,,1675.369308,2610.564144,,1591.542892,2479.945638,,1810.152142,2820.583052,,,,
Russell RAFI Europe,01/23/2023,1327.233096,2068.092228,,1670.426966,2602.856301,,1595.733502,2486.469080,,1817.032406,2831.296635,,,,
Russell RAFI Europe,01/20/2023,1317.120921,2051.692981,,1658.102080,2582.842884,,1588.546688,2474.495726,,1825.243427,2843.200702,,,,
Russell RAFI Europe,01/19/2023,1304.968042,2032.762314,,1643.999282,2560.874808,,1579.943105,2461.093834,,1824.151379,2841.499607,,,,
Russell RAFI Europe,01/18/2023,1329.878444,2071.480201,,1670.987461,2602.807390,,1603.859178,2498.245270,,1827.147512,2846.049511,,,,
Russell RAFI Europe,01/17/2023,1322.397194,2059.827060,,1676.810114,2611.877024,,1599.266132,2491.090929,,1821.546496,2837.325110,,,,
Russell RAFI Europe,01/16/2023,1320.563391,2056.970643,,1684.567963,2623.961008,,1593.507751,2482.121408,,1827.647035,2846.827591,,,,
Russell RAFI Europe,01/13/2023,1315.175305,2048.501890,,1676.458563,2611.232526,,1586.419834,2470.989241,,1819.797693,2834.495903,,,,
Russell RAFI Europe,01/12/2023,1308.697980,2038.412883,,1676.367582,2611.090815,,1581.966438,2464.052682,,1817.493992,2830.907684,,,,
Russell RAFI Europe,01/11/2023,1289.291628,2008.073213,,1655.663462,2578.697771,,1566.189162,2439.341445,,1799.365158,2802.513330,,,,
Russell RAFI Europe,01/10/2023,1282.922007,1998.148709,,1644.499981,2561.305750,,1562.155929,2433.055037,,1795.419117,2796.362032,,,,
Russell RAFI Europe,01/09/2023,1293.030189,2013.886225,,1651.407189,2572.056104,,1572.485404,2449.135930,,1793.665606,2793.622676,,,,
Russell RAFI Europe,01/06/2023,1268.894538,1976.027513,,1640.088533,2554.081500,,1563.364111,2434.599885,,1786.431570,2781.978980,,,,
Russell RAFI Europe,01/05/2023,1243.939770,1937.165884,,1629.956089,2538.302421,,1544.710668,2405.551201,,1777.280369,2767.727973,,,,
Russell RAFI Europe,01/04/2023,1253.272021,1951.649326,,1620.366692,2523.305003,,1543.970488,2404.337534,,1761.090327,2742.445925,,,,
Russell RAFI Europe,01/03/2023,1234.096826,1921.788883,,1600.358843,2492.147916,,1527.261192,2378.317097,,1762.432845,2744.536553,,,,
Russell RAFI Europe,01/02/2023,1231.990234,1918.503773,,1594.705124,2483.337701,,1507.939762,2348.223258,,1749.565489,2724.492368,,,,
Russell RAFI Europe,12/30/2022,1217.423404,1895.266274,,1575.849618,2453.258763,,1490.110154,2319.780867,,1728.878942,2691.492492,,,,
Russell RAFI Europe,12/29/2022,1230.734514,1915.988808,,1589.841600,2475.041269,,1507.250141,2346.464139,,1751.915623,2727.355648,,,,
Russell RAFI Europe,12/28/2022,1218.680900,1897.087513,,1576.756400,2454.493935,,1499.235041,2333.818537,,1737.325566,2704.447601,,,,
Russell RAFI Europe,12/27/2022,1223.663151,1904.784947,,1585.376191,2467.836593,,1500.982246,2336.466849,,1748.050792,2721.059984,,,,
Russell RAFI Europe,12/26/2022,1219.530136,1898.351391,,1574.453624,2450.834251,,1500.986560,2336.473565,,1752.806719,2728.463181,,,,
Russell RAFI Europe,12/23/2022,1219.278659,1897.959936,,1574.128960,2450.328870,,1500.677045,2335.991766,,1752.445277,2727.900551,,,,
Russell RAFI Europe,12/22/2022,1214.488085,1890.430107,,1572.050101,2446.998761,,1496.613985,2329.577515,,1751.047828,2725.620426,,,,
Russell RAFI Europe,12/21/2022,1226.588365,1908.927889,,1577.093155,2454.415184,,1509.531536,2349.269675,,1759.275549,2737.943924,,,,
Russell RAFI Europe,12/20/2022,1208.325725,1880.494283,,1549.900290,2412.080263,,1483.561976,2308.839212,,1745.822125,2716.989680,,,,
Russell RAFI Europe,12/19/2022,1202.903838,1872.046434,,1544.026884,2402.926925,,1485.281114,2311.502487,,1729.684496,2691.860804,,,,
Russell RAFI Europe,12/16/2022,1199.304441,1867.238638,,1536.809620,2392.712144,,1475.814858,2297.747286,,1729.414978,2692.586099,,,,
Russell RAFI Europe,12/15/2022,1215.491100,1892.440207,,1549.010321,2411.707838,,1490.818171,2321.106463,,1740.766376,2710.259484,,,,
Russell RAFI Europe,12/14/2022,1244.330668,1937.212005,,1561.732605,2431.353039,,1526.620350,2376.689208,,1745.469794,2717.400710,,,,
Russell RAFI Europe,12/13/2022,1246.512718,1940.596826,,1565.670174,2437.467766,,1530.591183,2382.856066,,1744.718713,2716.214241,,,,
Russell RAFI Europe,12/12/2022,1219.439172,1897.920050,,1549.602675,2411.782444,,1513.998250,2356.368158,,1742.275112,2711.655443,,,,
Russell RAFI Europe,12/09/2022,1228.109230,1911.389926,,1555.542077,2420.995936,,1522.014094,2368.814055,,1740.460947,2708.797751,,,,
Russell RAFI Europe,12/08/2022,1219.232453,1897.565165,,1553.714683,2418.140078,,1510.296546,2350.565806,,1736.055975,2701.928852,,,,
Russell RAFI Europe,12/07/2022,1217.680803,1895.075998,,1554.791331,2419.720937,,1514.405962,2356.869208,,1743.902361,2714.034334,,,,
Russell RAFI Europe,12/06/2022,1228.425566,1911.760634,,1564.853494,2435.332991,,1527.914482,2377.845952,,1765.065100,2746.916109,,,,
Russell RAFI Europe,12/05/2022,1237.056245,1925.182145,,1576.428225,2453.333455,,1534.995431,2388.853222,,1765.088757,2746.938446,,,,
Russell RAFI Europe,12/02/2022,1234.880796,1921.468494,,1573.978015,2449.102113,,1540.196353,2396.538013,,1755.871240,2732.127084,,,,
Russell RAFI Europe,12/01/2022,1239.039821,1927.923142,,1572.713259,2447.112866,,1543.467873,2401.607584,,1752.084192,2726.210734,,,,
Russell RAFI Europe,11/30/2022,1210.906666,1883.950038,,1583.208176,2463.183321,,1536.257222,2390.136194,,1741.321954,2709.179536,,,,
Russell RAFI Europe,11/29/2022,1212.780824,1886.856790,,1573.633979,2448.275813,,1529.720910,2379.955411,,1740.508486,2707.900874,,,,
Russell RAFI Europe,11/28/2022,1212.799970,1886.857354,,1568.626146,2440.446778,,1523.712883,2370.571347,,1745.738970,2715.996450,,,,
Russell RAFI Europe,11/25/2022,1224.045628,1904.318921,,1575.905938,2451.728454,,1536.511481,2390.440207,,1746.783412,2717.572471,,,,
Russell RAFI Europe,11/24/2022,1222.846933,1902.408872,,1568.397210,2439.988756,,1534.564405,2387.354344,,1739.659329,2706.424862,,,,
Russell RAFI Europe,11/23/2022,1212.606802,1885.408223,,1564.866615,2433.115481,,1526.847689,2374.002177,,1737.410738,2701.393796,,,,
Russell RAFI Europe,11/22/2022,1197.747635,1862.304611,,1569.826046,2440.826597,,1521.335609,2365.431779,,1737.838811,2702.059380,,,,
Russell RAFI Europe,11/21/2022,1177.103117,1830.203618,,1555.138763,2417.987473,,1501.537693,2334.646540,,1719.804011,2674.015112,,,,
Russell RAFI Europe,11/18/2022,1195.600810,1858.130596,,1560.837284,2425.759073,,1507.323467,2342.591129,,1720.853403,2674.446465,,,,
Russell RAFI Europe,11/17/2022,1177.557485,1830.068908,,1556.597558,2419.143718,,1489.174903,2314.360635,,1704.948347,2649.699059,,,,
Russell RAFI Europe,11/16/2022,1192.369249,1852.682706,,1561.068633,2425.561429,,1496.892818,2325.846158,,1700.319624,2641.927209,,,,
Russell RAFI Europe,11/15/2022,1199.934507,1864.405410,,1570.444996,2440.088297,,1512.057413,2349.368240,,1705.551734,2650.011198,,,,
Russell RAFI Europe,11/14/2022,1191.593441,1851.341344,,1581.326987,2456.858126,,1506.633484,2340.809174,,1709.846855,2656.535412,,,,
Russell RAFI Europe,11/11/2022,1187.658604,1845.168632,,1570.216706,2439.518058,,1502.385423,2334.134108,,1707.253188,2652.420500,,,,
Russell RAFI Europe,11/10/2022,1168.017881,1814.605150,,1557.207484,2419.240977,,1498.582363,2328.162366,,1705.236535,2649.215434,,,,
Russell RAFI Europe,11/09/2022,1129.404367,1753.100150,,1545.493198,2398.967489,,1471.148031,2283.566374,,1689.063664,2621.822485,,,,
Russell RAFI Europe,11/08/2022,1141.409016,1771.732953,,1536.931966,2385.676800,,1481.172677,2299.125382,,1682.715072,2611.966175,,,,
Russell RAFI Europe,11/07/2022,1130.279772,1754.450105,,1535.289615,2383.117076,,1476.558173,2291.952581,,1682.014379,2610.867129,,,,
Russell RAFI Europe,11/04/2022,1112.473170,1726.767073,,1535.617651,2383.566694,,1468.570141,2279.496379,,1664.776571,2584.045571,,,,
Russell RAFI Europe,11/03/2022,1076.159460,1670.375795,,1498.778565,2326.349886,,1440.576919,2236.011396,,1646.770564,2556.057714,,,,
Russell RAFI Europe,11/02/2022,1094.981420,1699.556192,,1487.342908,2308.553188,,1448.920291,2248.916198,,1644.991089,2553.244046,,,,
Russell RAFI Europe,11/01/2022,1099.674564,1706.840573,,1493.978393,2318.852340,,1455.056738,2258.440777,,1656.952623,2571.809930,,,,
Russell RAFI Europe,10/31/2022,1091.472373,1694.107024,,1476.073663,2291.058227,,1442.596492,2239.097307,,1643.822270,2551.425875,,,,
Russell RAFI Europe,10/28/2022,1093.390357,1696.568474,,1468.717430,2278.947929,,1435.545209,2227.475969,,1643.369902,2549.948927,,,,
Russell RAFI Europe,10/27/2022,1098.701695,1704.805724,,1477.190079,2292.089029,,1435.592804,2227.544420,,1631.743924,2531.903239,,,,
Russell RAFI Europe,10/26/2022,1097.154509,1702.322051,,1472.186128,2284.213289,,1426.295285,2213.010014,,1628.190662,2526.266670,,,,
Russell RAFI Europe,10/25/2022,1080.136937,1675.752670,,1467.435275,2276.617430,,1416.862746,2198.157887,,1625.987594,2522.599641,,,,
Russell RAFI Europe,10/24/2022,1063.586789,1650.071374,,1463.724726,2270.853957,,1405.597965,2180.674853,,1626.497733,2523.383495,,,,
Russell RAFI Europe,10/21/2022,1040.162924,1613.685124,,1450.462133,2250.213994,,1386.989961,2151.744709,,1586.394173,2461.095873,,,,
Russell RAFI Europe,10/20/2022,1049.808473,1628.639239,,1443.741939,2239.774999,,1393.167771,2161.315855,,1591.151628,2468.461669,,,,
Russell RAFI Europe,10/19/2022,1040.413347,1613.917274,,1438.827550,2231.948143,,1388.174090,2153.373129,,1592.576922,2470.448321,,,,
Russell RAFI Europe,10/18/2022,1048.621003,1626.641721,,1442.554819,2237.719679,,1390.603018,2157.131014,,1602.720443,2486.171775,,,,
Russell RAFI Europe,10/17/2022,1043.364342,1618.484924,,1421.197433,2204.586191,,1388.424313,2153.747957,,1598.110100,2479.016198,,,,
Russell RAFI Europe,10/14/2022,1017.751417,1578.753710,,1408.175389,2184.386169,,1363.088704,2114.446918,,1570.368030,2435.982217,,,,
Russell RAFI Europe,10/13/2022,1009.828320,1566.454244,,1399.513584,2170.937328,,1357.627361,2105.963064,,1564.157409,2426.334224,,,,
Russell RAFI Europe,10/12/2022,992.762458,1539.705476,,1396.117329,2165.280807,,1336.885204,2073.415904,,1524.726251,2364.744295,,,,
Russell RAFI Europe,10/11/2022,1001.682319,1553.539560,,1406.882356,2181.976614,,1347.716043,2090.213781,,1534.632303,2380.107892,,,,
Russell RAFI Europe,10/10/2022,1007.981367,1563.307031,,1420.598944,2203.247392,,1357.099666,2104.764552,,1544.897209,2396.025115,,,,
Russell RAFI Europe,10/07/2022,1017.764241,1578.437601,,1423.371034,2207.488012,,1358.648325,2107.110386,,1530.181182,2373.138509,,,,
Russell RAFI Europe,10/06/2022,1029.545014,1596.423000,,1431.936934,2220.376015,,1366.554429,2118.993236,,1541.875477,2390.847843,,,,
Russell RAFI Europe,10/05/2022,1039.670648,1611.838186,,1439.718533,2232.046576,,1378.034251,2136.415250,,1552.934494,2407.569284,,,,
Russell RAFI Europe,10/04/2022,1062.386285,1647.049251,,1450.661149,2249.003394,,1393.858373,2160.940350,,1574.410713,2440.856046,,,,
Russell RAFI Europe,10/03/2022,1018.460685,1578.950080,,1405.846223,2179.525473,,1355.146508,2100.924186,,1509.082647,2339.575990,,,,
Russell RAFI Europe,09/30/2022,1002.318350,1553.915853,,1398.065137,2167.450669,,1336.526671,2072.046253,,1501.333534,2327.549902,,,,
Russell RAFI Europe,09/29/2022,987.024937,1530.158355,,1392.765869,2159.167667,,1320.176695,2046.634613,,1467.923833,2275.683048,,,,
Russell RAFI Europe,09/28/2022,990.557212,1535.089049,,1435.209071,2224.176151,,1343.611214,2082.224869,,1473.177106,2283.016079,,,,
Russell RAFI Europe,09/27/2022,990.415160,1534.779764,,1431.207652,2217.846244,,1344.745055,2083.860971,,1476.385777,2287.855746,,,,
Russell RAFI Europe,09/26/2022,995.557759,1542.748903,,1436.505913,2226.056602,,1347.874792,2088.710915,,1476.964661,2288.752802,,,,
