Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Emerging Markets,04/27/2023,982.414834,1543.805455,,1226.827073,1927.884495,,1165.549605,1831.590663,,1430.147865,2247.390815,,,,
Russell RAFI Emerging Markets,04/26/2023,976.635369,1534.522880,,1219.560845,1916.215693,,1155.230387,1815.137478,,1423.240384,2236.243948,,,,
Russell RAFI Emerging Markets,04/25/2023,974.548448,1531.131074,,1223.578581,1922.386917,,1159.692583,1822.014446,,1414.846762,2222.891890,,,,
Russell RAFI Emerging Markets,04/24/2023,983.680564,1545.445849,,1228.949804,1930.784690,,1165.040859,1830.378300,,1415.091912,2223.229778,,,,
Russell RAFI Emerging Markets,04/21/2023,984.991229,1547.472586,,1236.989081,1943.374353,,1172.546532,1842.131748,,1418.884925,2229.142209,,,,
Russell RAFI Emerging Markets,04/20/2023,991.913903,1558.037805,,1239.982227,1947.688386,,1180.249601,1853.864023,,1411.752597,2217.494797,,,,
Russell RAFI Emerging Markets,04/19/2023,991.947518,1557.827864,,1240.572051,1948.286249,,1182.443707,1856.997190,,1421.040934,2231.707951,,,,
Russell RAFI Emerging Markets,04/18/2023,1001.932780,1573.238894,,1255.328714,1971.122212,,1193.910771,1874.683510,,1432.787990,2249.769483,,,,
Russell RAFI Emerging Markets,04/17/2023,1003.486720,1575.570722,,1263.783980,1984.262469,,1200.856170,1885.459751,,1444.231628,2267.582642,,,,
Russell RAFI Emerging Markets,04/14/2023,999.561729,1569.195755,,1250.697456,1963.449661,,1186.216106,1862.221436,,1433.228068,2250.001511,,,,
Russell RAFI Emerging Markets,04/13/2023,997.668775,1565.670974,,1241.693368,1948.625952,,1179.682836,1851.310998,,1419.733466,2228.029516,,,,
Russell RAFI Emerging Markets,04/12/2023,996.278623,1563.372551,,1244.339592,1952.632846,,1185.551043,1860.381139,,1434.286326,2250.699574,,,,
Russell RAFI Emerging Markets,04/11/2023,992.781374,1557.512060,,1243.262605,1950.476260,,1188.426302,1864.447044,,1436.876785,2254.225332,,,,
Russell RAFI Emerging Markets,04/10/2023,979.973918,1537.285287,,1234.521608,1936.594299,,1180.995271,1852.627524,,1424.333831,2234.352774,,,,
Russell RAFI Emerging Markets,04/07/2023,977.865365,1533.874268,,1224.386300,1920.565660,,1169.392064,1834.302002,,1412.422879,2215.518811,,,,
Russell RAFI Emerging Markets,04/06/2023,977.857848,1533.823661,,1224.376888,1920.502294,,1169.383075,1834.241482,,1412.412023,2215.445714,,,,
Russell RAFI Emerging Markets,04/05/2023,978.894298,1535.272020,,1224.099653,1919.845638,,1171.909926,1837.992646,,1404.639601,2202.999735,,,,
Russell RAFI Emerging Markets,04/04/2023,980.485257,1537.696737,,1219.770604,1912.968363,,1167.608174,1831.161933,,1399.001469,2194.056442,,,,
Russell RAFI Emerging Markets,04/03/2023,979.806558,1535.933301,,1230.626861,1929.116274,,1175.479820,1842.668418,,1391.230993,2180.877433,,,,
Russell RAFI Emerging Markets,03/31/2023,978.235866,1533.120678,,1231.883596,1930.645031,,1176.187958,1843.357151,,1406.628990,2204.511269,,,,
Russell RAFI Emerging Markets,03/30/2023,977.044493,1531.234238,,1228.743594,1925.699674,,1169.534606,1832.906736,,1403.239750,2199.171855,,,,
Russell RAFI Emerging Markets,03/29/2023,972.013675,1522.777058,,1229.417333,1926.031040,,1172.321447,1836.583425,,1400.609691,2194.224587,,,,
Russell RAFI Emerging Markets,03/28/2023,963.152940,1508.448263,,1216.530194,1905.276703,,1161.366670,1818.881989,,1384.527440,2168.386686,,,,
Russell RAFI Emerging Markets,03/27/2023,956.736388,1498.244791,,1213.791822,1900.792419,,1159.193657,1815.291943,,1387.209726,2172.364061,,,,
Russell RAFI Emerging Markets,03/24/2023,962.713844,1507.360844,,1225.920182,1919.473883,,1168.495229,1829.561262,,1395.351474,2184.759458,,,,
Russell RAFI Emerging Markets,03/23/2023,968.383518,1515.821884,,1223.732394,1915.522425,,1161.615505,1818.290141,,1388.006347,2172.662337,,,,
Russell RAFI Emerging Markets,03/22/2023,959.576733,1501.994022,,1221.575720,1912.092452,,1161.557692,1818.148199,,1382.275212,2163.630103,,,,
Russell RAFI Emerging Markets,03/21/2023,951.637222,1489.407007,,1214.994912,1901.588014,,1154.193028,1806.427011,,1377.845523,2156.465435,,,,
Russell RAFI Emerging Markets,03/20/2023,945.715934,1479.951772,,1201.474625,1880.188794,,1152.253530,1803.162655,,1357.233372,2123.935807,,,,
Russell RAFI Emerging Markets,03/17/2023,953.547416,1491.924852,,1223.049807,1913.589582,,1170.089603,1830.727794,,1374.000990,2149.768525,,,,
Russell RAFI Emerging Markets,03/16/2023,944.747936,1478.076140,,1214.564736,1900.209662,,1162.020740,1818.003581,,1367.870743,2140.059830,,,,
Russell RAFI Emerging Markets,03/15/2023,948.685735,1483.740635,,1227.787741,1920.255038,,1176.390026,1839.869222,,1382.091401,2161.585337,,,,
Russell RAFI Emerging Markets,03/14/2023,948.096931,1482.426944,,1215.358032,1900.311492,,1154.939077,1805.841524,,1370.350403,2142.654716,,,,
Russell RAFI Emerging Markets,03/13/2023,963.072705,1505.069665,,1233.438344,1927.591371,,1172.198249,1831.886644,,1387.726323,2168.709362,,,,
Russell RAFI Emerging Markets,03/10/2023,961.629373,1502.558532,,1237.340159,1933.360259,,1175.369680,1836.530572,,1396.722551,2182.397341,,,,
Russell RAFI Emerging Markets,03/09/2023,974.282761,1522.037362,,1273.672212,1989.747507,,1204.187213,1881.197126,,1418.309620,2215.701970,,,,
Russell RAFI Emerging Markets,03/08/2023,983.429280,1536.195792,,1293.557660,2020.641314,,1217.392621,1901.665386,,1433.357975,2239.020674,,,,
Russell RAFI Emerging Markets,03/07/2023,986.948367,1541.450750,,1294.250452,2021.405979,,1217.940150,1902.221859,,1438.704817,2247.019898,,,,
Russell RAFI Emerging Markets,03/06/2023,989.544169,1545.494810,,1280.773125,2000.343471,,1210.451767,1890.513817,,1415.282133,2210.423000,,,,
Russell RAFI Emerging Markets,03/03/2023,983.234681,1535.623698,,1278.238189,1996.362509,,1211.983353,1892.885182,,1404.172719,2193.048054,,,,
Russell RAFI Emerging Markets,03/02/2023,974.996265,1522.705816,,1269.913631,1983.294645,,1200.355795,1874.662309,,1395.615144,2179.609680,,,,
Russell RAFI Emerging Markets,03/01/2023,977.784733,1526.797527,,1268.029847,1980.011314,,1196.907738,1868.955110,,1392.260372,2173.995585,,,,
Russell RAFI Emerging Markets,02/28/2023,960.018635,1499.031129,,1234.706420,1927.945241,,1182.529222,1846.472610,,1371.017524,2140.789638,,,,
Russell RAFI Emerging Markets,02/27/2023,964.595302,1506.099823,,1248.896913,1950.002675,,1188.558920,1855.792140,,1380.419384,2155.359233,,,,
Russell RAFI Emerging Markets,02/24/2023,967.902568,1511.202213,,1262.205199,1970.701754,,1199.422303,1872.677786,,1386.697838,2165.074160,,,,
Russell RAFI Emerging Markets,02/23/2023,982.119469,1533.035943,,1271.797602,1985.208010,,1210.722933,1889.873720,,1389.393857,2168.769472,,,,
Russell RAFI Emerging Markets,02/22/2023,978.183113,1526.818960,,1262.291010,1970.275117,,1202.296288,1876.631016,,1381.187540,2155.857422,,,,
Russell RAFI Emerging Markets,02/21/2023,988.506664,1542.854259,,1267.889634,1978.913236,,1208.673327,1886.488840,,1381.384393,2156.055060,,,,
Russell RAFI Emerging Markets,02/20/2023,993.806380,1551.104056,,1286.343194,2007.686996,,1214.698636,1895.866256,,1383.870655,2159.905016,,,,
Russell RAFI Emerging Markets,02/17/2023,986.380989,1539.507339,,1280.030702,1997.825062,,1208.336268,1885.927014,,1386.056648,2163.306477,,,,
Russell RAFI Emerging Markets,02/16/2023,991.077371,1546.748666,,1284.733249,2005.049754,,1213.008773,1893.111231,,1387.997926,2166.212248,,,,
Russell RAFI Emerging Markets,02/15/2023,987.295762,1540.774494,,1280.844181,1998.886373,,1208.040791,1885.269348,,1382.098839,2156.904466,,,,
Russell RAFI Emerging Markets,02/14/2023,991.711747,1547.456317,,1270.117291,1981.877327,,1208.632689,1885.937418,,1370.353266,2138.284462,,,,
Russell RAFI Emerging Markets,02/13/2023,990.455578,1545.423506,,1270.755751,1982.780299,,1206.989146,1883.284257,,1370.190270,2137.929552,,,,
Russell RAFI Emerging Markets,02/10/2023,987.819505,1541.299379,,1273.565190,1987.149704,,1208.625029,1885.823269,,1374.242378,2144.236791,,,,
Russell RAFI Emerging Markets,02/09/2023,994.340391,1551.461100,,1272.123600,1984.883947,,1206.938065,1883.175495,,1373.689892,2143.356994,,,,
Russell RAFI Emerging Markets,02/08/2023,994.023006,1550.928657,,1281.457065,1999.398880,,1210.771733,1889.111788,,1379.584329,2152.502365,,,,
Russell RAFI Emerging Markets,02/07/2023,989.535061,1543.763082,,1282.894161,2001.429481,,1208.912362,1886.011267,,1378.022489,2149.838170,,,,
Russell RAFI Emerging Markets,02/06/2023,991.079874,1546.166382,,1284.629543,2004.128088,,1206.399416,1882.082634,,1391.137129,2170.288710,,,,
Russell RAFI Emerging Markets,02/03/2023,1007.230333,1571.360409,,1295.373186,2020.886458,,1211.830417,1890.553013,,1390.599783,2169.447616,,,,
Russell RAFI Emerging Markets,02/02/2023,1016.209124,1585.163120,,1286.936759,2007.465432,,1213.357588,1892.690840,,1377.521150,2148.766107,,,,
Russell RAFI Emerging Markets,02/01/2023,1015.601260,1584.202794,,1282.984277,2001.284714,,1214.741397,1894.834904,,1382.339761,2156.266045,,,,
Russell RAFI Emerging Markets,01/31/2023,1009.199865,1574.208418,,1276.399137,1991.001322,,1213.864625,1893.456367,,1379.279978,2151.480818,,,,
Russell RAFI Emerging Markets,01/30/2023,1014.499009,1582.464227,,1275.846871,1990.127161,,1219.115907,1901.635481,,1379.669526,2152.074721,,,,
Russell RAFI Emerging Markets,01/27/2023,1020.058950,1591.129156,,1285.278672,2004.829592,,1229.189518,1917.339464,,1385.079274,2160.502602,,,,
Russell RAFI Emerging Markets,01/26/2023,1022.004142,1594.142450,,1287.938068,2008.951494,,1230.001751,1918.581271,,1389.091512,2166.732655,,,,
Russell RAFI Emerging Markets,01/25/2023,1015.038924,1583.272281,,1278.746459,1994.607078,,1216.184579,1897.022160,,1380.793757,2153.781918,,,,
Russell RAFI Emerging Markets,01/24/2023,1014.265374,1582.031602,,1282.441211,2000.327109,,1218.274791,1900.241563,,1385.613126,2161.252676,,,,
Russell RAFI Emerging Markets,01/23/2023,1013.605207,1580.998426,,1275.701666,1989.810542,,1218.658420,1900.835780,,1387.663941,2164.446761,,,,
Russell RAFI Emerging Markets,01/20/2023,1011.325681,1577.414081,,1273.141431,1985.780899,,1219.734677,1902.479775,,1401.477664,2185.953192,,,,
Russell RAFI Emerging Markets,01/19/2023,1002.769633,1564.068794,,1263.289600,1970.414517,,1214.067254,1893.640018,,1401.722915,2186.335723,,,,
Russell RAFI Emerging Markets,01/18/2023,1006.588527,1570.002753,,1264.774848,1972.702789,,1213.965272,1893.453749,,1382.972805,2157.059269,,,,
Russell RAFI Emerging Markets,01/17/2023,1001.888638,1562.613310,,1270.402727,1981.406051,,1211.653030,1889.776048,,1380.059446,2152.434088,,,,
Russell RAFI Emerging Markets,01/16/2023,1002.567281,1563.671767,,1278.918327,1994.687557,,1209.785721,1886.863666,,1387.543477,2164.106690,,,,
Russell RAFI Emerging Markets,01/13/2023,1001.673798,1562.264579,,1276.837095,1991.424125,,1208.261115,1884.469321,,1386.008131,2161.693172,,,,
Russell RAFI Emerging Markets,01/12/2023,993.837034,1550.041938,,1273.048641,1985.515447,,1201.359562,1873.705286,,1380.221308,2152.667730,,,,
Russell RAFI Emerging Markets,01/11/2023,989.883762,1543.860349,,1271.174294,1982.571758,,1202.478311,1875.430891,,1381.504628,2154.647141,,,,
Russell RAFI Emerging Markets,01/10/2023,986.709742,1538.805537,,1264.803427,1972.501572,,1201.471690,1873.733695,,1380.877032,2153.522087,,,,
Russell RAFI Emerging Markets,01/09/2023,985.871255,1537.459140,,1259.115906,1963.582211,,1198.941967,1869.741386,,1367.580879,2132.732557,,,,
Russell RAFI Emerging Markets,01/06/2023,970.329119,1512.858316,,1254.182766,1955.419857,,1195.511270,1863.944028,,1366.091917,2129.899511,,,,
Russell RAFI Emerging Markets,01/05/2023,962.192885,1500.172961,,1260.778207,1965.702932,,1194.840498,1862.898215,,1374.734185,2143.373834,,,,
Russell RAFI Emerging Markets,01/04/2023,957.530431,1492.858728,,1237.999725,1930.130504,,1179.631159,1839.129717,,1345.516018,2097.756129,,,,
Russell RAFI Emerging Markets,01/03/2023,949.956367,1480.994654,,1231.889622,1920.532360,,1175.622093,1832.810532,,1356.647442,2115.031467,,,,
Russell RAFI Emerging Markets,01/02/2023,947.028913,1476.373687,,1225.847266,1911.038430,,1159.150872,1807.061878,,1344.888180,2096.617636,,,,
Russell RAFI Emerging Markets,12/30/2022,947.074033,1476.268009,,1225.905670,1910.901639,,1159.206098,1806.932529,,1344.952255,2096.467560,,,,
Russell RAFI Emerging Markets,12/29/2022,946.220352,1474.937319,,1222.311118,1905.298569,,1158.812679,1806.319281,,1346.917796,2099.531380,,,,
Russell RAFI Emerging Markets,12/28/2022,946.946852,1476.007427,,1225.180858,1909.691172,,1164.944739,1815.801048,,1349.947288,2104.164788,,,,
Russell RAFI Emerging Markets,12/27/2022,942.273397,1468.680221,,1220.808037,1902.819948,,1155.821060,1801.527597,,1346.074495,2098.067283,,,,
Russell RAFI Emerging Markets,12/26/2022,942.284593,1468.633403,,1216.520485,1896.054156,,1159.755276,1807.580587,,1354.327144,2110.837953,,,,
Russell RAFI Emerging Markets,12/23/2022,940.779586,1466.218474,,1214.577471,1892.936404,,1157.902927,1804.608315,,1352.164027,2107.367024,,,,
Russell RAFI Emerging Markets,12/22/2022,943.787187,1470.722728,,1221.651131,1903.723750,,1163.029198,1812.372002,,1360.751517,2120.486705,,,,
Russell RAFI Emerging Markets,12/21/2022,937.333843,1460.594781,,1205.182463,1877.968272,,1153.553251,1797.517364,,1344.402538,2094.907110,,,,
Russell RAFI Emerging Markets,12/20/2022,935.161056,1457.163164,,1199.516291,1869.080135,,1148.174996,1789.080393,,1351.146325,2105.349277,,,,
Russell RAFI Emerging Markets,12/19/2022,940.308466,1464.956046,,1206.963935,1880.392634,,1161.042439,1808.849118,,1352.092265,2106.495697,,,,
Russell RAFI Emerging Markets,12/16/2022,939.663218,1463.891480,,1204.100829,1875.856064,,1156.311018,1801.404817,,1355.008443,2110.953453,,,,
Russell RAFI Emerging Markets,12/15/2022,940.262584,1464.820566,,1198.261714,1866.753427,,1153.246245,1796.624523,,1346.597677,2097.843735,,,,
Russell RAFI Emerging Markets,12/14/2022,948.807321,1477.861740,,1190.827621,1854.832420,,1164.054380,1813.130436,,1330.927994,2073.052681,,,,
Russell RAFI Emerging Markets,12/13/2022,945.202733,1472.168930,,1187.212699,1849.103464,,1160.613083,1807.674122,,1322.981203,2060.565162,,,,
Russell RAFI Emerging Markets,12/12/2022,944.123158,1470.321700,,1199.744772,1868.411718,,1172.178853,1825.482182,,1348.917043,2100.723811,,,,
Russell RAFI Emerging Markets,12/09/2022,954.510834,1486.299401,,1208.998132,1882.569726,,1182.939519,1841.993025,,1352.720743,2106.364808,,,,
Russell RAFI Emerging Markets,12/08/2022,947.456700,1474.992114,,1207.380417,1879.639031,,1173.640497,1827.113025,,1349.076513,2100.230245,,,,
Russell RAFI Emerging Markets,12/07/2022,941.926265,1466.378369,,1202.695146,1872.339919,,1171.455399,1823.706294,,1348.980318,2100.074743,,,,
Russell RAFI Emerging Markets,12/06/2022,954.538499,1485.954693,,1215.957195,1892.911917,,1187.254024,1848.228952,,1371.530062,2135.096210,,,,
Russell RAFI Emerging Markets,12/05/2022,959.988462,1494.082019,,1223.350121,1903.966028,,1191.197174,1853.924655,,1369.755698,2131.824954,,,,
Russell RAFI Emerging Markets,12/02/2022,951.754188,1481.266572,,1213.105081,1888.021116,,1187.068691,1847.499273,,1353.294838,2106.206025,,,,
Russell RAFI Emerging Markets,12/01/2022,955.476388,1487.037258,,1212.786190,1887.496409,,1190.233827,1852.397474,,1351.106757,2102.768958,,,,
Russell RAFI Emerging Markets,11/30/2022,954.192920,1485.003282,,1247.566038,1941.577665,,1210.568746,1883.999056,,1372.159495,2135.481527,,,,
Russell RAFI Emerging Markets,11/29/2022,940.187075,1463.129608,,1219.932158,1898.472025,,1185.889320,1845.494182,,1349.298694,2099.793671,,,,
Russell RAFI Emerging Markets,11/28/2022,922.373183,1435.175430,,1192.990376,1856.244854,,1158.832402,1803.096426,,1327.690346,2065.832568,,,,
Russell RAFI Emerging Markets,11/25/2022,930.663631,1447.970058,,1198.189273,1864.198981,,1168.236968,1817.597781,,1328.110452,2066.336434,,,,
Russell RAFI Emerging Markets,11/24/2022,931.061528,1448.469276,,1194.159516,1857.775581,,1168.399609,1817.700427,,1324.556515,2060.636553,,,,
Russell RAFI Emerging Markets,11/23/2022,917.195068,1426.808489,,1183.638372,1841.293457,,1154.881506,1796.558655,,1314.147799,2044.316745,,,,
Russell RAFI Emerging Markets,11/22/2022,912.548932,1419.499300,,1196.030817,1860.464516,,1159.086560,1802.996532,,1324.037640,2059.583258,,,,
Russell RAFI Emerging Markets,11/21/2022,911.386537,1413.958424,,1204.085277,1868.061959,,1162.583990,1803.675345,,1331.579366,2065.860955,,,,
Russell RAFI Emerging Markets,11/18/2022,916.496614,1421.546954,,1196.471326,1855.806276,,1155.449914,1792.179350,,1319.132861,2046.062442,,,,
Russell RAFI Emerging Markets,11/17/2022,915.852446,1420.531658,,1210.653152,1877.781881,,1158.214775,1796.447410,,1326.033875,2056.742990,,,,
Russell RAFI Emerging Markets,11/16/2022,925.188444,1434.828463,,1211.271308,1878.500061,,1161.475724,1801.274583,,1319.319555,2046.066681,,,,
Russell RAFI Emerging Markets,11/15/2022,933.864786,1448.276431,,1222.219439,1895.468846,,1176.778536,1824.997198,,1327.368032,2058.537665,,,,
Russell RAFI Emerging Markets,11/14/2022,922.345147,1430.190089,,1224.015862,1897.961255,,1166.199842,1808.311629,,1323.495829,2052.215076,,,,
Russell RAFI Emerging Markets,11/11/2022,913.308574,1416.132462,,1207.495466,1872.284545,,1155.333261,1791.404331,,1312.876418,2035.683193,,,,
Russell RAFI Emerging Markets,11/10/2022,881.985856,1367.453327,,1175.868107,1823.095852,,1131.599498,1754.460673,,1287.646815,1996.400407,,,,
Russell RAFI Emerging Markets,11/09/2022,891.175678,1381.569806,,1219.497629,1890.560016,,1160.834314,1799.615585,,1332.784342,2066.185883,,,,
Russell RAFI Emerging Markets,11/08/2022,891.436280,1381.886245,,1200.338261,1860.739764,,1156.790460,1793.232855,,1314.194336,2037.237116,,,,
Russell RAFI Emerging Markets,11/07/2022,891.012432,1381.229204,,1210.286308,1876.161022,,1163.987643,1804.389780,,1325.951113,2055.462231,,,,
Russell RAFI Emerging Markets,11/04/2022,881.824641,1366.872345,,1217.238780,1886.781053,,1164.092198,1804.401190,,1319.619243,2045.475897,,,,
Russell RAFI Emerging Markets,11/03/2022,860.715335,1334.095398,,1198.727273,1858.008650,,1152.177435,1785.857124,,1317.091687,2041.471652,,,,
Russell RAFI Emerging Markets,11/02/2022,869.944189,1348.209838,,1181.668744,1831.309923,,1151.142626,1784.001587,,1306.917554,2025.416258,,,,
Russell RAFI Emerging Markets,11/01/2022,865.567444,1341.401104,,1175.928862,1822.379394,,1145.293146,1774.902120,,1304.207892,2021.178037,,,,
Russell RAFI Emerging Markets,10/31/2022,851.108164,1318.949038,,1151.012501,1783.706107,,1124.907678,1743.251870,,1281.819485,1986.415649,,,,
Russell RAFI Emerging Markets,10/28/2022,855.332607,1325.449445,,1148.941822,1780.435222,,1122.992002,1740.222592,,1285.568190,1992.155602,,,,
Russell RAFI Emerging Markets,10/27/2022,865.600997,1341.361655,,1163.789234,1803.443225,,1131.017243,1752.658750,,1285.552915,1992.131931,,,,
Russell RAFI Emerging Markets,10/26/2022,858.971237,1330.990363,,1152.586558,1785.952238,,1116.658241,1730.280707,,1274.723783,1975.205920,,,,
Russell RAFI Emerging Markets,10/25/2022,856.842028,1327.635543,,1164.074825,1803.677997,,1123.957071,1741.517464,,1289.849888,1998.560411,,,,
