Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Global,04/13/2023,2019.533595,2900.011398,,2513.501010,3609.339105,,2387.976030,3429.087647,,2873.899137,4126.863883,,,,
Russell RAFI Global,04/12/2023,2004.483230,2877.940080,,2503.574590,3594.511318,,2385.293763,3424.689426,,2885.741821,4143.208545,,,,
Russell RAFI Global,04/11/2023,2000.901837,2872.412534,,2505.734390,3597.129421,,2395.214529,3438.471646,,2895.954211,4157.312976,,,,
Russell RAFI Global,04/10/2023,1982.836924,2846.439719,,2497.877731,3585.800879,,2389.574852,3430.327874,,2881.935591,4137.130912,,,,
Russell RAFI Global,04/07/2023,1984.635132,2848.941490,,2484.963833,3567.162776,,2373.349805,3406.940965,,2866.595104,4114.994035,,,,
Russell RAFI Global,04/06/2023,1983.344153,2847.080215,,2483.347397,3564.832271,,2371.805972,3404.715135,,2864.730422,4112.305619,,,,
Russell RAFI Global,04/05/2023,1985.020305,2848.406782,,2482.252346,3561.910375,,2376.421034,3410.047632,,2848.354655,4087.249232,,,,
Russell RAFI Global,04/04/2023,1992.872116,2859.212267,,2479.228327,3556.996953,,2373.206282,3404.885070,,2843.521611,4079.655591,,,,
Russell RAFI Global,04/03/2023,1997.417587,2865.337314,,2508.735744,3598.833906,,2396.313890,3437.562405,,2836.140694,4068.503156,,,,
Russell RAFI Global,03/31/2023,1984.740868,2846.769429,,2499.366259,3584.911045,,2386.365486,3422.830870,,2853.906853,4093.438551,,,,
Russell RAFI Global,03/30/2023,1969.072852,2824.090356,,2476.331089,3551.611989,,2357.005090,3380.471849,,2827.999458,4055.982991,,,,
Russell RAFI Global,03/29/2023,1956.564564,2800.300049,,2474.691920,3541.861093,,2359.763715,3377.372037,,2819.284707,4035.053709,,,,
Russell RAFI Global,03/28/2023,1935.835896,2770.384989,,2445.097472,3499.191924,,2334.224602,3340.521173,,2782.754229,3982.414295,,,,
Russell RAFI Global,03/27/2023,1925.969914,2756.176691,,2443.438506,3496.704807,,2333.529000,3339.417813,,2792.539543,3996.289009,,,,
Russell RAFI Global,03/24/2023,1916.182523,2742.012939,,2440.067568,3491.680339,,2325.769128,3328.121912,,2777.303064,3974.256547,,,,
Russell RAFI Global,03/23/2023,1926.780108,2756.803134,,2434.844451,3483.732672,,2311.251283,3306.897738,,2761.698201,3951.389277,,,,
Russell RAFI Global,03/22/2023,1921.027052,2748.184364,,2445.536582,3498.537612,,2325.383340,3326.648695,,2767.249335,3958.773691,,,,
Russell RAFI Global,03/21/2023,1930.461328,2761.361987,,2464.700452,3525.545961,,2341.359663,3349.117374,,2795.054078,3998.088939,,,,
Russell RAFI Global,03/20/2023,1908.771329,2730.194994,,2424.977983,3468.546834,,2325.633337,3326.450055,,2739.351274,3918.208023,,,,
Russell RAFI Global,03/17/2023,1896.621475,2712.638276,,2432.666158,3479.314886,,2327.327443,3328.654444,,2732.910540,3908.738687,,,,
Russell RAFI Global,03/16/2023,1908.944857,2730.143317,,2454.133021,3509.862969,,2347.963336,3358.020734,,2763.901058,3952.888410,,,,
Russell RAFI Global,03/15/2023,1896.121140,2710.868386,,2453.957306,3508.402044,,2351.229618,3361.533135,,2762.361261,3949.324574,,,,
Russell RAFI Global,03/14/2023,1928.457257,2756.964131,,2472.074258,3534.130732,,2349.180312,3358.438894,,2787.333333,3984.831913,,,,
Russell RAFI Global,03/13/2023,1925.304206,2751.869190,,2465.799332,3524.407825,,2343.372632,3349.421316,,2774.240525,3965.267932,,,,
Russell RAFI Global,03/10/2023,1948.032280,2784.270675,,2506.556725,3582.554794,,2381.019282,3403.127469,,2829.427524,4044.025431,,,,
Russell RAFI Global,03/09/2023,1968.472140,2813.300525,,2573.368190,3677.805712,,2432.978469,3477.163566,,2865.598248,4095.454994,,,,
Russell RAFI Global,03/08/2023,1987.385260,2839.207875,,2614.115196,3734.563498,,2460.195358,3514.671350,,2896.633820,4138.173768,,,,
Russell RAFI Global,03/07/2023,1990.497634,2843.350465,,2610.270760,3728.672895,,2456.366582,3508.826609,,2901.609274,4144.838927,,,,
Russell RAFI Global,03/06/2023,2015.697221,2879.259352,,2608.929352,3726.643148,,2465.685048,3522.030324,,2882.923623,4118.021654,,,,
Russell RAFI Global,03/03/2023,2009.197939,2869.866422,,2612.024966,3730.922971,,2476.636048,3537.538286,,2869.366783,4098.500811,,,,
Russell RAFI Global,03/02/2023,1986.974201,2837.964495,,2587.995167,3696.393439,,2446.241162,3493.928387,,2844.166060,4062.278360,,,,
Russell RAFI Global,03/01/2023,1983.478223,2832.223923,,2572.252871,3672.939804,,2427.978625,3466.929490,,2824.259814,4032.782470,,,,
Russell RAFI Global,02/28/2023,1979.315733,2826.109759,,2545.652503,3634.737633,,2438.076312,3481.138024,,2826.691540,4036.011241,,,,
Russell RAFI Global,02/27/2023,1983.691727,2832.121890,,2568.358428,3666.852076,,2444.273253,3489.695346,,2838.834593,4053.011608,,,,
Russell RAFI Global,02/24/2023,1975.108612,2819.424744,,2575.664576,3676.705369,,2447.549369,3493.823687,,2829.705108,4039.342723,,,,
Russell RAFI Global,02/23/2023,1993.807113,2845.961334,,2581.884573,3685.383414,,2457.896491,3508.402760,,2820.617494,4026.150912,,,,
Russell RAFI Global,02/22/2023,1990.793584,2841.228929,,2569.008615,3666.448221,,2446.907645,3492.187659,,2810.986264,4011.794872,,,,
Russell RAFI Global,02/21/2023,2004.194657,2860.185127,,2570.642893,3668.563102,,2450.581987,3497.224246,,2800.753219,3996.953425,,,,
Russell RAFI Global,02/20/2023,2027.614413,2893.570918,,2624.462928,3745.322361,,2478.290049,3536.721758,,2823.443421,4029.283733,,,,
Russell RAFI Global,02/17/2023,2021.241272,2884.422628,,2622.973186,3743.127214,,2476.060634,3533.474909,,2840.236111,4053.173374,,,,
Russell RAFI Global,02/16/2023,2027.313661,2892.755636,,2628.005989,3749.878117,,2481.288877,3540.528789,,2839.240648,4051.286953,,,,
Russell RAFI Global,02/15/2023,2030.286655,2896.269842,,2633.943088,3757.405345,,2484.229336,3543.833817,,2842.164361,4054.439753,,,,
Russell RAFI Global,02/14/2023,2034.771851,2902.269813,,2605.998084,3717.030765,,2479.845361,3537.094505,,2811.660003,4010.373913,,,,
Russell RAFI Global,02/13/2023,2033.138216,2899.599536,,2608.518884,3720.189846,,2477.623241,3533.510483,,2812.631138,4011.288500,,,,
Russell RAFI Global,02/10/2023,2021.267843,2882.332445,,2605.958226,3716.102233,,2473.078224,3526.615054,,2811.963030,4009.865542,,,,
Russell RAFI Global,02/09/2023,2025.389579,2887.649929,,2591.211125,3694.356236,,2458.433553,3505.051842,,2798.093307,3989.313475,,,,
Russell RAFI Global,02/08/2023,2028.692280,2892.126820,,2615.313771,3728.421098,,2471.052737,3522.760925,,2815.580790,4013.924041,,,,
Russell RAFI Global,02/07/2023,2033.518920,2898.902573,,2636.379095,3758.315728,,2484.344678,3541.581594,,2831.870152,4036.999896,,,,
Russell RAFI Global,02/06/2023,2020.796694,2880.730441,,2619.339977,3733.978994,,2459.829944,3506.590752,,2836.507314,4043.560140,,,,
Russell RAFI Global,02/03/2023,2045.125785,2915.165354,,2630.183997,3749.119649,,2460.555001,3507.326907,,2823.536365,4024.728185,,,,
Russell RAFI Global,02/02/2023,2064.177376,2942.115926,,2614.093576,3725.923185,,2464.635697,3512.897690,,2798.093351,3988.181977,,,,
Russell RAFI Global,02/01/2023,2049.014523,2920.364912,,2588.470023,3689.225697,,2450.787393,3492.993060,,2788.923524,3974.922731,,,,
Russell RAFI Global,01/31/2023,2035.711855,2901.385303,,2574.694016,3669.566181,,2448.552255,3489.783444,,2782.220548,3965.342044,,,,
Russell RAFI Global,01/30/2023,2024.730192,2885.713147,,2546.326469,3629.109595,,2433.103199,3467.740006,,2753.535016,3924.430143,,,,
Russell RAFI Global,01/27/2023,2037.284026,2903.362248,,2566.986650,3658.248940,,2454.964166,3498.604116,,2766.310593,3942.308307,,,,
Russell RAFI Global,01/26/2023,2033.894027,2898.462075,,2563.130066,3652.665868,,2447.830798,3488.355166,,2764.435890,3939.542809,,,,
Russell RAFI Global,01/25/2023,2023.924267,2884.143151,,2549.740633,3633.444741,,2424.996150,3455.680705,,2753.216577,3923.403096,,,,
Russell RAFI Global,01/24/2023,2018.381804,2876.170248,,2552.050057,3636.641209,,2424.359279,3454.683358,,2757.361528,3929.207632,,,,
Russell RAFI Global,01/23/2023,2014.732673,2870.933402,,2535.699116,3613.294899,,2422.314841,3451.725720,,2758.245382,3930.416628,,,,
Russell RAFI Global,01/20/2023,1999.932630,2849.624849,,2517.682621,3587.346319,,2412.068858,3436.861448,,2771.472102,3948.960906,,,,
Russell RAFI Global,01/19/2023,1978.913625,2819.623411,,2493.036207,3552.162746,,2395.898471,3413.757597,,2766.227143,3941.414479,,,,
Russell RAFI Global,01/18/2023,1998.332498,2847.082666,,2510.897565,3577.349086,,2410.027722,3433.636874,,2745.550367,3911.665785,,,,
Russell RAFI Global,01/17/2023,2006.991328,2859.391474,,2544.880897,3625.731032,,2427.193035,3458.059321,,2764.546112,3938.691449,,,,
Russell RAFI Global,01/16/2023,2007.995148,2860.815771,,2561.485741,3649.380733,,2423.023275,3452.111527,,2779.045976,3959.341517,,,,
Russell RAFI Global,01/13/2023,2009.136820,2862.414298,,2561.053734,3648.729521,,2423.505436,3452.764662,,2780.026766,3960.700081,,,,
Russell RAFI Global,01/12/2023,1996.692106,2844.631500,,2557.648876,3643.810949,,2413.620214,3438.617335,,2772.966691,3950.568228,,,,
Russell RAFI Global,01/11/2023,1977.893212,2817.704282,,2539.941662,3618.397827,,2402.679769,3422.854700,,2760.393423,3932.453139,,,,
Russell RAFI Global,01/10/2023,1963.804840,2797.597356,,2517.282425,3586.070527,,2391.236066,3406.507388,,2748.298597,3915.171574,,,,
Russell RAFI Global,01/09/2023,1961.345236,2794.081441,,2504.952823,3568.490681,,2385.239557,3397.950274,,2720.738866,3875.893869,,,,
Russell RAFI Global,01/06/2023,1947.908087,2774.184939,,2517.736204,3585.726608,,2399.954846,3417.983955,,2742.390638,3905.676482,,,,
Russell RAFI Global,01/05/2023,1911.847054,2722.809577,,2505.126715,3567.745126,,2374.110558,3381.154862,,2731.553667,3890.217299,,,,
Russell RAFI Global,01/04/2023,1923.188912,2738.641738,,2486.508277,3540.814585,,2369.275681,3373.874105,,2702.453522,3848.322941,,,,
Russell RAFI Global,01/03/2023,1906.692702,2715.037005,,2472.571408,3520.820561,,2359.634761,3360.004308,,2722.977462,3877.386515,,,,
Russell RAFI Global,01/02/2023,1905.708509,2713.480860,,2466.775335,3512.366990,,2332.562024,3321.264704,,2706.321646,3853.449756,,,,
Russell RAFI Global,12/30/2022,1901.256429,2706.929363,,2461.012502,3503.886641,,2327.112738,3313.245758,,2699.999190,3844.145889,,,,
Russell RAFI Global,12/29/2022,1905.629458,2713.073113,,2461.659239,3504.701016,,2333.777299,3322.633588,,2712.609407,3861.982517,,,,
Russell RAFI Global,12/28/2022,1890.036611,2689.835603,,2445.371322,3480.169011,,2325.144439,3309.066214,,2694.395986,3834.572414,,,,
Russell RAFI Global,12/27/2022,1905.024801,2709.433223,,2468.147349,3510.337724,,2336.761062,3323.472771,,2721.402625,3870.531597,,,,
Russell RAFI Global,12/26/2022,1901.747530,2704.719492,,2455.218779,3491.882062,,2340.653502,3328.944063,,2733.344385,3887.440219,,,,
Russell RAFI Global,12/23/2022,1900.554854,2703.009680,,2453.678995,3489.674639,,2339.185568,3326.839643,,2731.630176,3884.982741,,,,
Russell RAFI Global,12/22/2022,1894.995711,2694.978700,,2452.908542,3488.417539,,2335.203711,3321.022957,,2732.203111,3885.617864,,,,
Russell RAFI Global,12/21/2022,1905.781377,2710.178414,,2450.369537,3484.627727,,2345.397341,3335.348599,,2733.430933,3887.164394,,,,
Russell RAFI Global,12/20/2022,1887.615359,2684.134514,,2421.214356,3442.896873,,2317.582350,3295.535153,,2727.278407,3878.111112,,,,
Russell RAFI Global,12/19/2022,1878.064183,2670.435266,,2410.651205,3427.725234,,2318.932879,3297.310176,,2700.513870,3839.883397,,,,
Russell RAFI Global,12/16/2022,1886.344293,2682.390339,,2417.194463,3437.261745,,2321.257922,3300.839538,,2720.136740,3868.047069,,,,
Russell RAFI Global,12/15/2022,1903.412378,2706.565426,,2425.690669,3449.221291,,2334.563997,3319.643327,,2725.973286,3876.209451,,,,
Russell RAFI Global,12/14/2022,1942.882910,2762.441747,,2438.470469,3467.081103,,2383.646618,3389.131117,,2725.355503,3874.981749,,,,
Russell RAFI Global,12/13/2022,1946.190407,2766.760232,,2444.493530,3475.162276,,2389.724416,3397.300929,,2724.043463,3872.578498,,,,
Russell RAFI Global,12/12/2022,1925.456377,2737.010085,,2446.774240,3478.056345,,2390.555965,3398.142832,,2750.998002,3910.506291,,,,
Russell RAFI Global,12/09/2022,1920.507527,2729.900952,,2432.544429,3457.734614,,2380.113634,3383.206983,,2721.719100,3868.781277,,,,
Russell RAFI Global,12/08/2022,1919.716365,2728.654322,,2446.368202,3477.228870,,2378.005103,3380.058648,,2733.469781,3885.310490,,,,
Russell RAFI Global,12/07/2022,1913.390421,2719.397206,,2443.105642,3472.252491,,2379.646500,3382.061482,,2740.263347,3894.586493,,,,
Russell RAFI Global,12/06/2022,1922.124756,2731.736237,,2448.535527,3479.874657,,2390.736837,3397.730781,,2761.807813,3925.099273,,,,
Russell RAFI Global,12/05/2022,1939.516352,2756.298438,,2471.600085,3512.456828,,2406.639755,3420.139970,,2767.391152,3932.813406,,,,
Russell RAFI Global,12/02/2022,1957.175933,2781.241557,,2494.614784,3544.968129,,2441.073863,3468.883894,,2782.899324,3954.634388,,,,
Russell RAFI Global,12/01/2022,1965.724535,2793.278193,,2495.094174,3545.508042,,2448.696656,3479.577556,,2779.664402,3949.879966,,,,
Russell RAFI Global,11/30/2022,1950.625360,2771.426610,,2550.358425,3623.520615,,2474.726070,3516.063014,,2805.060751,3985.398820,,,,
Russell RAFI Global,11/29/2022,1928.973866,2740.257623,,2502.924486,3555.599182,,2433.079084,3456.378350,,2768.344713,3932.649289,,,,
Russell RAFI Global,11/28/2022,1921.664936,2729.638655,,2485.466636,3530.493626,,2414.302187,3429.407724,,2766.099479,3929.119963,,,,
Russell RAFI Global,11/25/2022,1946.230486,2764.484478,,2505.687786,3559.154499,,2443.050665,3470.182843,,2777.382681,3945.078123,,,,
Russell RAFI Global,11/24/2022,1945.538359,2763.392003,,2495.305711,3544.267227,,2441.478025,3467.811784,,2767.782185,3931.285714,,,,
Russell RAFI Global,11/23/2022,1932.845747,2744.961396,,2494.333510,3542.367105,,2433.732895,3456.304184,,2769.361800,3932.952872,,,,
Russell RAFI Global,11/22/2022,1920.451069,2727.262162,,2517.036160,3574.481846,,2439.287301,3464.069493,,2786.425375,3957.045621,,,,
Russell RAFI Global,11/21/2022,1895.015423,2690.366004,,2503.614084,3554.397572,,2417.321853,3431.887917,,2768.708263,3930.753541,,,,
Russell RAFI Global,11/18/2022,1908.804092,2709.410403,,2491.912492,3537.090924,,2406.476456,3415.820603,,2747.381893,3899.711402,,,,
Russell RAFI Global,11/17/2022,1894.436224,2688.905266,,2504.230017,3554.428062,,2395.761495,3400.471135,,2742.894466,3893.181136,,,,
Russell RAFI Global,11/16/2022,1906.141325,2704.795912,,2495.550296,3541.161482,,2392.957770,3395.583691,,2718.159247,3857.041409,,,,
Russell RAFI Global,11/15/2022,1920.205997,2724.460105,,2513.118744,3565.706891,,2419.683487,3433.137454,,2729.324516,3872.467730,,,,
Russell RAFI Global,11/14/2022,1903.800968,2700.876261,,2526.475678,3584.249771,,2407.138362,3414.948816,,2731.811022,3875.554043,,,,
Russell RAFI Global,11/11/2022,1914.274853,2715.074397,,2530.884164,3589.630185,,2421.553319,3434.562914,,2751.760340,3902.905601,,,,
Russell RAFI Global,11/10/2022,1879.969139,2666.361021,,2506.384585,3554.806311,,2412.025226,3420.976393,,2744.642965,3892.728272,,,,
Russell RAFI Global,11/09/2022,1821.274267,2582.483876,,2492.257932,3533.908121,,2372.369128,3363.911263,,2723.779257,3862.194805,,,,
Russell RAFI Global,11/08/2022,1845.373651,2616.323690,,2484.835595,3522.936523,,2394.686735,3395.125769,,2720.530512,3857.098764,,,,
Russell RAFI Global,11/07/2022,1830.827114,2595.671775,,2486.862035,3525.771245,,2391.728849,3390.895306,,2724.526801,3862.722626,,,,
Russell RAFI Global,11/04/2022,1808.852789,2564.241071,,2496.874841,3539.585452,,2387.857312,3385.041519,,2706.883927,3837.295652,,,,
Russell RAFI Global,11/03/2022,1776.201158,2517.519222,,2473.733979,3506.175421,,2377.672164,3370.021099,,2717.994769,3852.381273,,,,
Russell RAFI Global,11/02/2022,1794.628542,2543.362037,,2437.692535,3454.717511,,2374.719481,3365.471592,,2696.071282,3820.893953,,,,
Russell RAFI Global,11/01/2022,1811.475923,2567.203849,,2461.006171,3487.711007,,2396.891166,3396.847923,,2729.470954,3868.176358,,,,
Russell RAFI Global,10/31/2022,1800.308674,2551.335386,,2434.682073,3450.347495,,2379.463781,3372.094036,,2711.371873,3842.462742,,,,
Russell RAFI Global,10/28/2022,1804.215784,2556.576095,,2423.547230,3434.169553,,2368.809372,3356.605938,,2711.743247,3842.543682,,,,
Russell RAFI Global,10/27/2022,1792.148183,2539.311023,,2409.519824,3414.070505,,2341.668396,3317.931200,,2661.620457,3771.274179,,,,
Russell RAFI Global,10/26/2022,1790.575402,2536.994249,,2402.633583,3404.194861,,2327.738921,3298.079629,,2657.235718,3764.930384,,,,
Russell RAFI Global,10/25/2022,1779.129355,2520.685216,,2417.061285,3424.512461,,2333.761596,3306.492771,,2678.218065,3794.521552,,,,
Russell RAFI Global,10/24/2022,1755.848330,2487.638978,,2416.425854,3423.527555,,2320.465866,3287.574009,,2685.143665,3804.239767,,,,
Russell RAFI Global,10/21/2022,1739.995814,2465.154078,,2426.348779,3437.550561,,2320.171842,3287.123470,,2653.737370,3759.705309,,,,
Russell RAFI Global,10/20/2022,1725.999784,2445.280988,,2373.669425,3362.855992,,2290.519970,3245.055409,,2616.027053,3706.212060,,,,
Russell RAFI Global,10/19/2022,1728.479011,2448.589584,,2390.379966,3386.248517,,2306.227410,3267.036730,,2645.809756,3748.094232,,,,
Russell RAFI Global,10/18/2022,1739.613429,2464.341857,,2393.131292,3390.117318,,2306.945673,3268.026499,,2658.838607,3766.519136,,,,
Russell RAFI Global,10/17/2022,1722.136117,2439.557161,,2345.772547,3322.992974,,2291.678525,3246.364038,,2637.777632,3736.643839,,,,
Russell RAFI Global,10/14/2022,1695.969533,2402.469612,,2346.567655,3324.091250,,2271.435709,3217.661143,,2616.843652,3706.957719,,,,
Russell RAFI Global,10/13/2022,1704.352027,2414.264433,,2362.048843,3345.911185,,2291.354777,3245.770976,,2639.928786,3739.536243,,,,
Russell RAFI Global,10/12/2022,1679.216147,2378.445799,,2361.474029,3344.797509,,2261.285369,3202.890048,,2579.010639,3652.916887,,,,
Russell RAFI Global,10/11/2022,1686.787528,2389.091817,,2369.125985,3355.526057,,2269.492601,3214.409706,,2584.251094,3660.219819,,,,
Russell RAFI Global,10/10/2022,1700.548700,2408.538441,,2396.668994,3394.474620,,2289.540411,3242.745176,,2606.370542,3691.481252,,,,
Russell RAFI Global,10/07/2022,1713.004096,2426.162751,,2395.682923,3393.054742,,2286.747807,3238.767708,,2575.455618,3647.670487,,,,
Russell RAFI Global,10/06/2022,1742.293683,2467.522016,,2423.259440,3431.939218,,2312.612966,3275.236239,,2609.307867,3695.430152,,,,
Russell RAFI Global,10/05/2022,1753.889404,2483.167075,,2428.756728,3438.648255,,2324.697418,3291.320463,,2619.748243,3709.055181,,,,
Russell RAFI Global,10/04/2022,1760.866203,2492.849875,,2404.417515,3403.922394,,2310.269002,3270.636794,,2609.527867,3694.296140,,,,
Russell RAFI Global,10/03/2022,1705.076169,2413.683937,,2353.625356,3331.761841,,2268.745420,3211.606894,,2526.460663,3576.425284,,,,
Russell RAFI Global,09/30/2022,1671.264156,2365.733163,,2331.131770,3299.798968,,2228.522622,3154.552112,,2503.321345,3543.539363,,,,
Russell RAFI Global,09/29/2022,1679.945693,2377.934465,,2370.528783,3355.443045,,2246.979858,3180.561650,,2498.449865,3536.513155,,,,
Russell RAFI Global,09/28/2022,1697.128563,2398.172285,,2458.953685,3474.689371,,2302.018440,3252.927883,,2524.004583,3566.611258,,,,
Russell RAFI Global,09/27/2022,1685.802361,2381.834127,,2436.082702,3441.889187,,2288.913255,3233.956620,,2512.981151,3550.537361,,,,
Russell RAFI Global,09/26/2022,1688.402852,2385.398258,,2436.222970,3441.928579,,2285.910208,3229.564686,,2504.838442,3538.869441,,,,
